id,transfer_id,source_release,source_order,source_file,source_folder,trade_date,address_raw,note_raw,unit_price_ping,unit_price_m2,district,trade_year,trade_month,trade_quarter,trade_ym,trade_yq,building_type,main_use,main_use_missing,material,building_age,building_area_m2,building_area_ping,main_building_area_m2,main_building_area_ping,auxiliary_area_m2,balcony_area_m2,land_area_m2,floor,total_floor,floor_ratio,is_basement,multi_floor,rooms,living_rooms,bathrooms,has_management,has_elevator,has_parking,parking_area_m2,total_price,total_price_wan,parking_price
RPROMLNJJIKGFAA17DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-08,臺北市文山區仙岩路１６巷３２號七樓之２,預售屋、或土地及建物分件登記案件；,64.04429511900001,193734,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,123.28,37.29220139845755,48.76,14.74990055312127,0.0,4.61,16.04,7.0,12.0,0.5833333333333334,0,0,2,1,1,0.0,1.0,1,39.66,18350000,1835.0,2150000
RPQNMLLKJIKGFEA27DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-02,臺北市北投區磺港路８６號十三樓之５,預售屋、或土地及建物分件登記案件；,66.98181567,202620,北投區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,102.83,31.106076166477855,56.38,17.054950639560648,0.0,3.95,7.39,13.0,15.0,0.8666666666666667,0,0,3,2,2,1.0,1.0,1,13.5,19600000,1960.0,1500000
RPOOMLLLJIKGFAA86DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-15,臺北市文山區仙岩路１６巷３２號七樓,民國114年8月5日配偶讓渡預售屋、或土地及建物分件登記案件；,69.825451927,211222,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,188.65,57.066627139998516,87.33,26.417325990649722,0.0,7.75,28.58,7.0,12.0,0.5833333333333334,0,0,3,2,2,0.0,1.0,1,39.66,33720000,3372.0,2250000
RPPOMLLLJIKGFAA96DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-08,臺北市文山區仙岩路１６巷３２號十樓,民國114年7月21日配偶讓渡預售屋、或土地及建物分件登記案件；,69.55933623450001,210417,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,188.65,57.066627139998516,87.33,26.417325990649722,0.0,7.75,28.58,10.0,12.0,0.8333333333333334,0,0,3,2,2,0.0,1.0,1,39.66,33800000,3380.0,2450000
RPQOMLLLJIKGFAA07DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-02,臺北市文山區仙岩路１６巷３２號二樓之１,預售屋、或土地及建物分件登記案件；,63.893220744500006,193277,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,149.52,45.22980169611756,66.8,20.207000757762525,0.0,5.35,21.69,2.0,12.0,0.16666666666666666,0,0,3,2,2,0.0,1.0,1,36.47,24300000,2430.0,2450000
RPVOMLLLJIKGFAA57DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-01,臺北市文山區仙岩路１６巷３２號九樓之２,預售屋、或土地及建物分件登記案件；,65.546443823,198278,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,123.28,37.29220139845755,48.76,14.74990055312127,0.0,4.61,16.04,9.0,12.0,0.75,0,0,2,1,1,0.0,1.0,1,39.66,19180000,1918.0,2600000
RPWOMLLLJIKGFAA67DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-05,臺北市文山區仙岩路１６巷３２號十樓之２,民國111年1月19日讓渡民國112年2月22日讓渡讓渡金額為1873萬元整民國114年7月15日配偶讓渡預售屋、或土地及建物分件登記案件；,64.360328165,194690,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,123.28,37.29220139845755,48.76,14.74990055312127,0.0,4.61,16.04,10.0,12.0,0.8333333333333334,0,0,2,1,1,0.0,1.0,1,39.66,18680000,1868.0,2400000
RPOPMLLLJIKGFAA96DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-02,臺北市文山區仙岩路１６巷３２號三樓之３,民國112年8月11日讓渡讓渡金額為1790萬元預售屋、或土地及建物分件登記案件；,62.470741459,188974,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,119.55,36.16387635614536,48.46,14.659150549718145,0.0,4.56,15.94,3.0,12.0,0.25,0,0,2,1,1,0.0,1.0,1,36.47,17800000,1780.0,2100000
RPPPMLLLJIKGFAA07DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-02,臺北市文山區仙岩路１６巷３２號七樓之３,預售屋、或土地及建物分件登記案件；,65.5824768795,198387,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,122.73,37.125826392218485,48.46,14.659150549718145,0.0,4.56,15.93,7.0,12.0,0.5833333333333334,0,0,2,1,1,0.0,1.0,1,39.66,18480000,1848.0,2000000
RPRPMLLLJIKGFAA27DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-09,臺北市文山區仙岩路１６巷３２號,民國114年7月25日配偶讓渡預售屋、或土地及建物分件登記案件；,75.0707409865,227089,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,287.08000000000004,86.84170325656387,119.29,36.085226353195985,0.0,13.3,39.86,1.0,12.0,0.08333333333333333,0,0,3,2,3,0.0,1.0,1,79.32,51980000,5198.0,4800000
RPTPMLLLJIKGFAA47DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-02,臺北市文山區仙岩路１６巷３２號八樓之１,預售屋、或土地及建物分件登記案件；,67.4899148245,204157,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,152.71,46.19477673230413,66.8,20.207000757762525,0.0,5.35,21.69,8.0,12.0,0.6666666666666666,0,0,3,2,2,0.0,1.0,1,39.66,25380000,2538.0,2300000
RPUPMLLLJIKGFAA57DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-01,臺北市文山區仙岩路１６巷３２號五樓之３,預售屋、或土地及建物分件登記案件；,63.6723943065,192609,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,122.73,37.125826392218485,48.46,14.659150549718145,0.0,4.56,15.93,5.0,12.0,0.4166666666666667,0,0,2,1,1,0.0,1.0,1,39.66,18100000,1810.0,2100000
RPXPMLLLJIKGFAA87DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-08,臺北市文山區仙岩路１６巷３２號十一樓之２,預售屋、或土地及建物分件登記案件；,68.5510718095,207367,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,123.28,37.29220139845755,48.76,14.74990055312127,0.0,4.61,16.04,11.0,12.0,0.9166666666666666,0,0,2,1,1,0.0,1.0,1,39.66,19640000,1964.0,2300000
RPPQMLLLJIKGFAA17DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-18,臺北市文山區仙岩路１６巷３２號十二樓之３,民國114年7月29日配偶讓渡預售屋、或土地及建物分件登記案件；,68.44760073900001,207054,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,122.73,37.125826392218485,48.46,14.659150549718145,0.0,4.56,15.93,12.0,12.0,1.0,0,0,2,1,1,0.0,1.0,1,39.66,19550000,1955.0,2350000
RPPNMLLLJIKGFAA86DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-01,臺北市文山區仙岩路１６巷３２號十一樓,預售屋、或土地及建物分件登記案件；,70.335865131,212766,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,188.65,57.066627139998516,87.33,26.417325990649722,0.0,7.75,28.58,11.0,12.0,0.9166666666666666,0,0,3,2,2,0.0,1.0,1,39.66,34300000,3430.0,2600000
RPQNMLLLJIKGFAA96DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-01,臺北市文山區仙岩路１６巷３２號十一樓之３,民國114年7月30日配偶讓渡預售屋、或土地及建物分件登記案件；,67.572228871,204406,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,122.73,37.125826392218485,48.46,14.659150549718145,0.0,4.56,15.93,11.0,12.0,0.9166666666666666,0,0,2,1,1,0.0,1.0,1,39.66,19580000,1958.0,2600000
RPXOMLLLJIKGFAA77DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-05,臺北市文山區仙岩路１６巷３２號二樓之３,預售屋、或土地及建物分件登記案件；,62.272063780500005,188373,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,83.08,25.131700942438783,48.46,14.659150549718145,0.0,4.56,15.94,2.0,12.0,0.16666666666666666,0,0,2,1,1,0.0,1.0,0,0.0,15650000,1565.0,0
RPSPMLLLJIKGFAA37DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-02,臺北市文山區仙岩路１６巷３２號五樓,預售屋、或土地及建物分件登記案件；,68.4499147885,207061,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,188.65,57.066627139998516,87.33,26.417325990649722,0.0,7.75,28.58,5.0,12.0,0.4166666666666667,0,0,3,2,2,0.0,1.0,1,39.66,33000000,3300.0,2150000
RPORMLLLJIKGFAA17DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-18,臺北市文山區仙岩路１６巷３２號十二樓,預售屋、或土地及建物分件登記案件；,71.00165023000001,214780,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,228.31,69.06377758989166,87.33,26.417325990649722,0.0,7.75,28.58,12.0,12.0,1.0,0,0,3,2,2,0.0,1.0,1,79.32,36950000,3695.0,4950000
RPPRMLLLJIKGFAA27DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-13,臺北市文山區仙岩路１６巷３２號九樓之１,預售屋、或土地及建物分件登記案件；,67.9871048885,205661,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,152.71,46.19477673230413,66.8,20.207000757762525,0.0,5.35,21.69,9.0,12.0,0.75,0,0,3,2,2,0.0,1.0,1,39.66,25700000,2570.0,2450000
RPQRMLLLJIKGFAA37DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-04,臺北市文山區仙岩路１６巷３２號十二樓之２,預售屋、或土地及建物分件登記案件；,69.57884036600001,210476,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,123.28,37.29220139845755,48.76,14.74990055312127,0.0,4.61,16.04,12.0,12.0,1.0,0,0,2,1,1,0.0,1.0,1,39.66,20150000,2015.0,2550000
RPRRMLLLJIKGFAA47DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-08,臺北市文山區仙岩路１６巷３２號十一樓之１,預售屋、或土地及建物分件登記案件；,68.48429495250001,207165,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,152.71,46.19477673230413,66.8,20.207000757762525,0.0,5.35,21.69,11.0,12.0,0.9166666666666666,0,0,3,2,2,0.0,1.0,1,39.66,25720000,2572.0,2300000
RPSRMLLLJIKGFAA57DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-05-04,臺北市文山區仙岩路１６巷３２號十二樓之１,民國114年7月16日配偶讓渡預售屋、或土地及建物分件登記案件；,69.88793126350001,211411,文山區,2021,5,2,2021-05,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,152.71,46.19477673230413,66.8,20.207000757762525,0.0,5.35,21.69,12.0,12.0,1.0,0,0,3,2,2,0.0,1.0,1,39.66,26450000,2645.0,2550000
RPSPMLTKQHKGFBA78DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-18,臺北市萬華區西藏路４２８巷７號十一樓之１,預售屋、或土地及建物分件登記案件；,70.77817916400001,214104,萬華區,2021,4,2,2021-04,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,ＲＣ造,,124.61,37.694526413544736,51.87,15.690675588400333,3.21,4.0,15.61,11.0,14.0,0.7857142857142857,0,0,2,2,1,1.0,1.0,1,34.0,21980000,2198.0,2580000
RPTNMLLJRHKGFEA18DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-18,臺北市北投區磺港路８６號十四樓,預售屋、或土地及建物分件登記案件；,72.4664435635,219211,北投區,2021,4,2,2021-04,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,128.07999999999998,38.74420145290755,61.33,18.552325695712213,0.0,6.91,8.33,14.0,15.0,0.9333333333333333,0,0,3,2,2,1.0,1.0,1,26.99,24760000,2476.0,2600000
RPOOMLLJRHKGFEA77DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-18,臺北市北投區磺港路８６號十四樓之５,預售屋、或土地及建物分件登記案件；,66.1676008245,200157,北投區,2021,4,2,2021-04,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,102.83,31.106076166477855,56.38,17.054950639560648,0.0,3.95,7.39,14.0,15.0,0.9333333333333333,0,0,3,2,2,1.0,1.0,1,13.5,19380000,1938.0,1500000
RPOOMLNJRHKGFEA97DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-19,臺北市北投區磺港路８６號十五樓,預售屋、或土地及建物分件登記案件；,72.924294786,220596,北投區,2021,4,2,2021-04,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,128.07999999999998,38.74420145290755,61.33,18.552325695712213,0.0,6.91,8.33,15.0,15.0,1.0,0,0,3,2,2,1.0,1.0,1,26.99,24900000,2490.0,2600000
RPVNMLQKRHKGFAA58DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-29,臺北市中正區三元街８５號十四樓之２,預售屋、或土地及建物分件登記案件；,86.345120729,261194,中正區,2021,4,2,2021-04,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,192.21,58.14352718038227,87.74,26.541350995300657,7.75,7.17,20.7,14.0,21.0,0.6666666666666666,0,0,3,2,2,1.0,1.0,1,36.77,43300000,4330.0,2700000
RPVNMLKMRHKGFFA68DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-23,臺北市大安區信義路二段２１８號十六樓,預售屋、或土地及建物分件登記案件；,173.6809852225,525385,大安區,2021,4,2,2021-04,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼骨造,,319.63,96.68807862580294,173.26,52.41115196541819,0.0,20.26,24.53,16.0,23.0,0.6956521739130435,0,0,3,2,3,1.0,1.0,1,42.69,150000000,15000.0,4500000
RPRPMLNLRHKGFFA68DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-10,臺北市大安區光復南路３０８巷２６之２號,陽台外推；,85.01421168800002,257168,大安區,2021,4,2,2021-04,2021Q2,公寓(5樓含以下無電梯),住家用,0,鋼筋混凝土造,53.67008898015058,91.38,27.64245103659191,91.38,27.64245103659191,0.0,0.0,31.75,3.0,4.0,0.75,0,0,3,2,1,0.0,0.0,0,0.0,23500000,2350.0,0
RPOOMLLJIIKGFEA96DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-30,臺北市北投區磺港路８６號十樓之３,預售屋、或土地及建物分件登記案件；,64.128923215,193990,北投區,2021,4,2,2021-04,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,97.17,29.39392610227223,58.63,17.735575665084088,0.0,6.98,8.04,10.0,15.0,0.6666666666666666,0,0,3,2,2,1.0,1.0,0,0.0,18850000,1885.0,0
RPSNMLMJIIKGFFA47DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-26,臺北市大安區信義路二段２１８號九樓之１,預售屋、或土地及建物分件登記案件；,146.0009862605,441653,大安區,2021,4,2,2021-04,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼骨造,,266.74,80.68885302583199,141.43,42.78257660434662,0.0,15.17,19.85,9.0,23.0,0.391304347826087,0,0,4,2,3,1.0,1.0,1,42.65,102670000,10267.0,3700000
RPQNMLQKIIKGFEA67DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-18,臺北市北投區磺港路８６號十二樓之３,本案權利人於民國111年4月8日讓渡取得，總價不變。預售屋、或土地及建物分件登記案件；,65.57884051600001,198376,北投區,2021,4,2,2021-04,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,109.53,33.13282624248098,60.72,18.367800688792524,0.0,4.12,7.92,12.0,15.0,0.8,0,0,3,2,2,1.0,1.0,1,13.5,20550000,2055.0,1500000
RPRNMLQKIIKGFEA77DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-19,臺北市北投區磺港路８６號十三樓之３,預售屋、或土地及建物分件登記案件；,66.09520413300001,199938,北投區,2021,4,2,2021-04,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,109.53,33.13282624248098,60.72,18.367800688792524,0.0,4.12,7.92,13.0,15.0,0.8666666666666667,0,0,3,2,2,1.0,1.0,1,13.5,20700000,2070.0,1500000
RPPOMLMJRHKGFBA67DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-10,臺北市萬華區西藏路４２８巷５號三樓,預售屋、或土地及建物分件登記案件；,69.741484988,210968,萬華區,2021,4,2,2021-04,2021Q2,華廈(10層含以下有電梯),住家用,0,ＲＣ造,,179.51999999999998,54.30480203643007,84.13,25.44932595434972,2.65,7.61,25.47,3.0,6.0,0.5,0,0,2,2,2,1.0,1.0,1,34.0,33300000,3330.0,2600000
RPVNMLQJJIKGFFA28DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-16,臺北市大安區信義路二段２１８號二十二樓,預售屋、或土地及建物分件登記案件；,174.698836424,528464,大安區,2021,4,2,2021-04,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼骨造,,617.9,186.91475700930337,330.45,99.96112874854232,0.0,41.74,47.18,22.0,23.0,0.9565217391304348,0,1,6,2,5,1.0,1.0,1,85.3,290060000,29006.0,8600000
RPPNMLLKJIKGFEA17DA,,114Q4,1144,/home/nas2/Personal/Hank/Esuan/Data/114年第四季/a_lvr_land_a.csv,114年第四季,2021-04-18,臺北市北投區磺港路８６號十一樓之２,預售屋、或土地及建物分件登記案件；,70.725947761,213946,北投區,2021,4,2,2021-04,2021Q2,住宅大樓(11層含以上有電梯),住家用,0,鋼筋混凝土造,,114.32,34.581801296817545,61.24,18.525100694691275,0.0,6.84,8.33,11.0,15.0,0.7333333333333333,0,0,3,2,2,1.0,1.0,1,13.5,23370000,2337.0,1800000
