current_id,current_trade_date,current_district,current_building_type,current_unit_price_ping,current_building_area_ping,current_building_age,candidate_rank,candidate_id,candidate_trade_date,candidate_unit_price_ping,candidate_building_area_ping,candidate_building_age,candidate_distance,candidate_days_diff,candidate_area_diff_pct,candidate_age_diff
RPXNMLRLKIOFFCA78CA,2019-12-04,中山區,套房(1房1廳1衛),55.807601213000005,12.184700456926269,37.62628336755647,3,RPTRMLQKKIOFFCA58CA,2019-11-05,43.077023178000005,13.464275504910333,39.22245037645448,0.06395979284218926,29.0,0.10501489572989074,1.5961670088980142
RPXQMLLLOHGGFBA18EA,2021-08-01,中正區,住宅大樓(11層含以上有電梯),99.162971488,55.9685520988207,23.02258726899384,1,RPTOMLPJPHGGFAA67DA,2021-05-06,96.917021159,60.663352274875706,18.49691991786448,0.10382522451651575,87.0,0.08388282347854283,4.525667351129357
RPXQMLLLOHGGFBA18EA,2021-08-01,中正區,住宅大樓(11層含以上有電梯),99.162971488,55.9685520988207,23.02258726899384,2,RPVNMLMKPHGGFAA67EA,2021-06-02,72.29619563600001,53.94482702293101,32.73100616016427,0.1227506659794917,60.0,0.0361582531618204,9.708418891170432
RPXQMLLLOHGGFBA18EA,2021-08-01,中正區,住宅大樓(11層含以上有電梯),99.162971488,55.9685520988207,23.02258726899384,3,RPROMLKMPHGGFAA37EA,2021-06-23,91.00164948,63.25275237197821,8.27378507871321,0.14547339850714713,39.0,0.13014809209815154,14.748802190280628
RPXOMLOJJHJGFAA67DA,2023-12-25,中正區,住宅大樓(11層含以上有電梯),142.4651186245,12.136300455111266,15.616700889801503,1,RPXOMLMLJIIGFAA67DA,2023-10-15,132.495201643,12.136300455111266,15.422313483915127,0.04701890376133013,71.0,0.0,0.19438740588637593
RPXOMLOJJHJGFAA67DA,2023-12-25,中正區,住宅大樓(11層含以上有電梯),142.4651186245,12.136300455111266,15.616700889801503,2,SPRNMLLJKIIGFAA86DA,2023-11-11,114.495863475,11.85195044444814,15.496235455167694,0.06862660073213994,44.0,0.02342971086739795,0.12046543463380921
RPXOMLOJJHJGFAA67DA,2023-12-25,中正區,住宅大樓(11層含以上有電梯),142.4651186245,12.136300455111266,15.616700889801503,3,RPRNMLLJKIIGFAA76DA,2023-11-11,114.58082214950002,11.546425432990954,15.496235455167694,0.07743766753174104,44.0,0.04860418743768683,0.12046543463380921
RPTNMLNKQHJGFAA87DA,2024-07-23,中正區,住宅大樓(11層含以上有電梯),123.362640002,156.32595586222334,10.581793292265573,1,RPXNMLQLPHJGFAA58DA,2024-06-15,100.9332193555,105.19740394490265,7.994524298425736,0.15540760557013686,38.0,0.3270637408568443,2.587268993839837
RPTNMLNKQHJGFAA87DA,2024-07-23,中正區,住宅大樓(11層含以上有電梯),123.362640002,156.32595586222334,10.581793292265573,2,RPVNMLQKOHJGFAA18DA,2024-05-30,69.14313790300001,102.83790385642138,11.46611909650924,0.1556795671943543,54.0,0.34215720422616985,0.8843258042436677
RPTNMLNKQHJGFAA87DA,2024-07-23,中正區,住宅大樓(11層含以上有電梯),123.362640002,156.32595586222334,10.581793292265573,3,RPORMLSKOHJGFAA08DA,2024-05-01,99.8363598925,119.2455044717064,7.871321013004791,0.15831960974433942,83.0,0.23719958202716834,2.710472279260782
RPQNMLMLJIJGFAA07EA,2024-10-21,中正區,住宅大樓(11層含以上有電梯),71.4026419505,18.34662568799846,,1,RPROMLMKQHJGFBA77DA,2024-07-14,168.9166878805,18.05622567710846,6.034223134839151,0.18597703504489577,99.0,0.015828524319868077,
RPQNMLMLJIJGFAA07EA,2024-10-21,中正區,住宅大樓(11層含以上有電梯),71.4026419505,18.34662568799846,,2,RPVOMLMKJIJGFBA57DA,2024-08-05,168.89652259200005,17.880775670529086,6.094455852156058,0.19631693294377228,77.0,0.025391591096455033,
RPQNMLMLJIJGFAA07EA,2024-10-21,中正區,住宅大樓(11層含以上有電梯),71.4026419505,18.34662568799846,,3,RPWNMLTKRHJGFAA88DA,2024-09-06,170.00329941,20.47017576763159,1.002053388090349,0.19850199701107113,45.0,0.11574608408903558,
RPRNMLRLMHPFFEA58CA,2020-03-21,北投區,套房(1房1廳1衛),70.9100799855,11.930600447397516,1.163586584531143,1,RPPOMLRJNHPFFEA38CA,2020-03-14,82.54412913600001,12.453925467022204,1.1444216290212184,0.01928387529298487,7.0,0.0438640973630831,0.019164955509924697
RPRNMLRLMHPFFEA58CA,2020-03-21,北投區,套房(1房1廳1衛),70.9100799855,11.930600447397516,1.163586584531143,2,RPXNMLMJOHPFFEA68CA,2020-03-07,68.6469395745,11.930600447397516,1.1252566735112937,0.03643431100324015,14.0,0.0,0.038329911019849394
RPRNMLRLMHPFFEA58CA,2020-03-21,北投區,套房(1房1廳1衛),70.9100799855,11.930600447397516,1.163586584531143,3,RPTNMLPKKHPFFEA28CA,2020-01-02,70.9100799855,11.930600447397516,0.947296372347707,0.044369122293793896,79.0,0.0,0.21629021218343603
RPTRMLQLKHOFFBA58DA,2018-12-10,萬華區,公寓(5樓含以下無電梯),44.8214859225,63.58550238445633,,1,RPOOMLQJKINFFBA47CA,2018-10-20,32.180494661000004,35.67382633776849,45.399041752224505,0.32658221784862423,51.0,0.43896289248334913,
RPTRMLQLKHOFFBA58DA,2018-12-10,萬華區,公寓(5樓含以下無電梯),44.8214859225,63.58550238445633,,2,RPTOMLMJJHOFFBA47CA,2018-11-07,29.442312945500003,27.8511760444191,,0.34477819558672107,33.0,0.561988582302569,
RPTRMLQLKHOFFBA58DA,2018-12-10,萬華區,公寓(5樓含以下無電梯),44.8214859225,63.58550238445633,,3,RPWOMLSLKINFFBA68CA,2018-11-12,37.2988415765,46.382326739337245,30.751540041067763,0.35503561513496606,28.0,0.2705518553758326,
RPPPMLKMOHPFFBA97DA,2020-05-14,萬華區,公寓(5樓含以下無電梯),41.3305769625,14.879975557999083,36.62422997946612,1,RPRPMLSJOHPFFBA58CA,2020-04-30,44.58941981550001,14.577475546655332,44.98015058179329,0.05656610321910646,14.0,0.020329335230737995,8.355920602327167
RPPPMLKMOHPFFBA97DA,2020-05-14,萬華區,公寓(5樓含以下無電梯),41.3305769625,14.879975557999083,36.62422997946612,2,RPPNMLNJMHPFFBA57DA,2020-02-29,33.956362363000004,14.577475546655332,44.81314168377824,0.08915571626327778,75.0,0.020329335230737995,8.188911704312119
RPPPMLKMOHPFFBA97DA,2020-05-14,萬華區,公寓(5樓含以下無電梯),41.3305769625,14.879975557999083,36.62422997946612,3,RPQPMLKLNHPFFBA87DA,2020-04-11,44.1180148745,16.319875611995336,44.3668720054757,0.10066407440527925,33.0,0.0967676356983127,7.742642026009577
RPSQMLLJMHJGFBA47DA,2024-02-27,萬華區,公寓(5樓含以下無電梯),35.5725606495,32.32817621230661,51.07186858316222,1,RPPNMLRJLHJGFBA37DA,2024-01-11,40.1814860965,30.237901133921287,49.86447638603696,0.05942068413665738,47.0,0.06465799569570525,1.2073921971252588
RPSQMLLJMHJGFBA47DA,2024-02-27,萬華區,公寓(5樓含以下無電梯),35.5725606495,32.32817621230661,51.07186858316222,2,RPPNMLSJNHJGFBA67DA,2024-01-26,43.588758696000006,32.76075122852817,43.24161533196441,0.06636877286688873,32.0,0.013380742958734898,7.83025325119781
RPSQMLLJMHJGFBA47DA,2024-02-27,萬華區,公寓(5樓含以下無電梯),35.5725606495,32.32817621230661,51.07186858316222,3,RPQOMLRLKIIGFBA67DA,2023-12-12,38.371568809,32.57622622160848,49.177275838466805,0.07935025030005002,77.0,0.00767287358472896,1.8945927446954158
RPROMLKMIIPFFEA97EA,2020-09-18,北投區,公寓(5樓含以下無電梯),52.656526951,25.41000095287504,47.879534565366185,1,RPPNMLTKIIPFFEA28DA,2020-09-13,53.113386438000006,23.53450088254378,46.19028062970568,0.0370193290390332,5.0,0.07380952380952407,1.6892539356605027
RPROMLKMIIPFFEA97EA,2020-09-18,北投區,公寓(5樓含以下無電梯),52.656526951,25.41000095287504,47.879534565366185,2,RPRPMLNJRHPFFEA88EA,2020-08-16,31.410246756000003,26.583700996888783,44.78576317590692,0.04971771539478477,33.0,0.04619047619047581,3.0937713894592633
RPROMLKMIIPFFEA97EA,2020-09-18,北投區,公寓(5樓含以下無電梯),52.656526951,25.41000095287504,47.879534565366185,3,RPWPMLQLRHPFFEA17DA,2020-08-02,55.53057643,22.654225849533468,48.05749486652977,0.06460155949668561,47.0,0.1084523809523812,0.17796030116358708
RPPNMLOJQHKGFEA97DA,2025-07-19,北投區,公寓(5樓含以下無電梯),49.0092543605,23.46492587993472,47.657768651608485,1,RPTQMLSKPHKGFEA09DA,2025-06-21,66.87867517800001,21.23247579621784,48.10951403148528,0.06090014843468311,28.0,0.09513987366249849,0.4517453798767974
RPPNMLOJQHKGFEA97DA,2025-07-19,北投區,公寓(5樓含以下無電梯),49.0092543605,23.46492587993472,47.657768651608485,2,RPUNMLNLPHKGFEA48DA,2025-07-11,122.6105739145,24.696100926103785,53.267624914442166,0.06579690122795373,8.0,0.052468737914142034,5.609856262833681
RPPNMLOJQHKGFEA97DA,2025-07-19,北投區,公寓(5樓含以下無電梯),49.0092543605,23.46492587993472,47.657768651608485,3,RPQNMLLJPHKGFEA67DA,2025-06-06,32.440659940500005,25.276900947883785,49.72210814510609,0.07091054254069629,43.0,0.07722057496454808,2.064339493497606
RPWNMLRLQHKGFEA56DA,2025-03-30,北投區,公寓(5樓含以下無電梯),55.901154928500006,15.742100590328771,29.76865160848734,1,RPRNMLQJJIJGFEA77EA,2024-10-07,46.3725602445,15.742100590328771,29.29226557152635,0.0977243959382296,174.0,0.0,0.4763860369609887
RPWNMLRLQHKGFEA56DA,2025-03-30,北投區,公寓(5樓含以下無電梯),55.901154928500006,15.742100590328771,29.76865160848734,2,RPRNMLRKKHKGFEA97DA,2025-01-13,34.600659859500006,15.751175590669083,43.23066392881588,0.11201280794609246,76.0,0.0005764796310530001,13.46201232032854
RPWNMLRLQHKGFEA56DA,2025-03-30,北投區,公寓(5樓含以下無電梯),55.901154928500006,15.742100590328771,29.76865160848734,3,RPWNMLKLJHKGFEA77DA,2024-11-19,43.62975043,16.089975603374082,48.95824777549623,0.1854632378028142,131.0,0.02209838585703291,19.189596167008894
RPVPMLLLIIPFFCA28EA,2020-09-25,中山區,住宅大樓(11層含以上有電梯),69.020162701,13.083125490617205,17.675564681724847,1,RPOQMLSKRHPFFCA98DA,2020-09-17,62.6760307075,13.083125490617205,17.65366187542779,0.040207361389606615,8.0,0.0,0.021902806297056543
RPVPMLLLIIPFFCA28EA,2020-09-25,中山區,住宅大樓(11層含以上有電梯),69.020162701,13.083125490617205,17.675564681724847,2,RPXPMLLLRHPFFCA66EA,2020-07-20,87.84396364800001,13.319075499465333,15.627652292950032,0.0604068865821783,67.0,0.018034682080925086,2.047912388774815
RPVPMLLLIIPFFCA28EA,2020-09-25,中山區,住宅大樓(11層含以上有電梯),69.020162701,13.083125490617205,17.675564681724847,3,RPTQMLQKRHPFFCA76EA,2020-08-22,87.2340463155,13.182950494360645,15.718001368925394,0.0668027594957983,34.0,0.007630057803468411,1.9575633127994525
RPQNMLNJRHGGFCA57EA,2021-07-27,中山區,住宅大樓(11層含以上有電梯),37.5104118165,26.65932599972472,36.82956878850103,1,RPPNMLNJRHGGFCA47EA,2021-07-19,61.286939850500005,27.542626032848474,35.27173169062286,0.043641047167849015,8.0,0.033132871893793325,1.5578370978781706
RPQNMLNJRHGGFCA57EA,2021-07-27,中山區,住宅大樓(11層含以上有電梯),37.5104118165,26.65932599972472,36.82956878850103,2,RPQOMLKMPHGGFCA47EA,2021-07-02,39.385783647,26.65932599972472,36.76112251882272,0.060194707639224014,25.0,0.0,0.06844626967831147
RPQNMLNJRHGGFCA57EA,2021-07-27,中山區,住宅大樓(11層含以上有電梯),37.5104118165,26.65932599972472,36.82956878850103,3,RPRQMLSKNHGGFCA08DA,2021-04-16,31.883635168,26.65932599972472,36.55030800821356,0.06497902255264915,102.0,0.0,0.2792607802874656
RPXSMLKLMHGGFCA08DA,2021-04-12,中山區,住宅大樓(11層含以上有電梯),92.16859158500002,97.3203036495114,5.566050650239562,1,RPOQMLMKMHGGFCA17EA,2021-03-24,85.26512076950002,96.7727786289792,5.752224503764545,0.032060931740054845,19.0,0.0056260101952009724,0.1861738535249824
RPXSMLKLMHGGFCA08DA,2021-04-12,中山區,住宅大樓(11層含以上有電梯),92.16859158500002,97.3203036495114,5.566050650239562,2,RPRPMLMJLHGGFCA17EA,2021-01-13,80.9940465495,94.28320353562012,7.200547570157426,0.06994548256088991,89.0,0.031207260972274335,1.634496919917864
RPXSMLKLMHGGFCA08DA,2021-04-12,中山區,住宅大樓(11層含以上有電梯),92.16859158500002,97.3203036495114,5.566050650239562,3,RPTSMLMJOHGGFCA87DA,2021-03-12,67.665452008,83.49907813121541,5.223819301848049,0.0833075705842047,31.0,0.14201790376725135,0.3422313483915129
RPXNMLSLNHGGFCA58EA,2021-03-28,中山區,住宅大樓(11層含以上有電梯),70.7084271005,39.06182646481849,13.043121149897331,1,RPVOMLLMLHGGFCA57DA,2021-03-10,66.632063617,36.01867635070036,10.978781656399724,0.05239686128657773,18.0,0.07790598621544176,2.0643394934976076
RPXNMLSLNHGGFCA58EA,2021-03-28,中山區,住宅大樓(11層含以上有電梯),70.7084271005,39.06182646481849,13.043121149897331,2,RPRPMLPLLHGGFCA57DA,2021-03-06,79.287930911,37.685451413204426,9.182751540041068,0.057974889961715605,22.0,0.03523580887477729,3.8603696098562637
RPXNMLSLNHGGFCA58EA,2021-03-28,中山區,住宅大樓(11層含以上有電梯),70.7084271005,39.06182646481849,13.043121149897331,3,RPTQMLTKMHGGFCA28DA,2021-03-10,89.566277633,39.200976470036615,4.769336071184121,0.05843112558937697,18.0,0.003562301556570948,8.27378507871321
RPPQMLKMQHGGFCA57DA,2021-08-07,中山區,住宅大樓(11層含以上有電梯),56.151402853,12.323850462144392,40.97741273100616,1,RPXNMLNKQHGGFCA18DA,2021-07-18,64.8942124425,13.098250491184393,44.48733744010951,0.05883498813620545,20.0,0.06283750613647517,3.509924709103352
RPPQMLKMQHGGFCA57DA,2021-08-07,中山區,住宅大樓(11層含以上有電梯),56.151402853,12.323850462144392,40.97741273100616,2,RPSNMLPJQHGGFCA77DA,2021-07-10,64.8942124425,13.098250491184393,44.46543463381246,0.06310903574855577,28.0,0.06283750613647517,3.4880219028062953
RPPQMLKMQHGGFCA57DA,2021-08-07,中山區,住宅大樓(11層含以上有電梯),56.151402853,12.323850462144392,40.97741273100616,3,RPTNMLTJQHGGFCA28DA,2021-07-17,40.903138962,12.224025458400954,49.28952772073922,0.0642358091434589,21.0,0.008100147275405077,8.312114989733061
RPOOMLPLQHHGFCA77DA,2022-08-06,中山區,住宅大樓(11層含以上有電梯),91.62974863,39.309876474120365,6.176591375770021,1,RPWOMLSLPHHGFCA78DA,2022-07-10,68.303468513,40.04495150168568,6.102669404517454,0.046708955336874476,27.0,0.018699499807618366,0.07392197125256672
RPOOMLPLQHHGFCA77DA,2022-08-06,中山區,住宅大樓(11層含以上有電梯),91.62974863,39.309876474120365,6.176591375770021,2,RPSNMLLJPHHGFCA37DA,2022-06-11,94.3130543145,36.526876369757865,6.023271731690623,0.05623029078919318,56.0,0.07079646017699107,0.15331964407939758
RPOOMLPLQHHGFCA77DA,2022-08-06,中山區,住宅大樓(11層含以上有電梯),91.62974863,39.309876474120365,6.176591375770021,3,RPOPMLMLQHHGFCA57DA,2022-07-24,65.43140250500001,36.526876369757865,6.140999315537303,0.05708000903434335,13.0,0.07079646017699107,0.03559206023271777
RPPOMLSKMHHGFCA77EA,2022-03-16,中山區,住宅大樓(11層含以上有電梯),79.59041023850001,11.132000417450014,13.58795345653662,1,RPVNMLLKKHHGFCA27DA,2022-01-13,84.74512078900001,11.068475415067828,13.839835728952773,0.06341977290097857,62.0,0.005706521739130238,0.251882272416152
RPPOMLSKMHHGFCA77EA,2022-03-16,中山區,住宅大樓(11層含以上有電梯),79.59041023850001,11.132000417450014,13.58795345653662,2,RPWQMLMLKHHGFCA97EA,2022-03-12,88.833715677,12.360150463505642,13.404517453798768,0.06672309127038972,4.0,0.11032608695652188,0.183436002737853
RPPOMLSKMHHGFCA77EA,2022-03-16,中山區,住宅大樓(11層含以上有電梯),79.59041023850001,11.132000417450014,13.58795345653662,3,RPVPMLRKLHHGFCA18DA,2022-03-05,89.017517323,9.807050367764388,14.03148528405202,0.07169753688837491,11.0,0.11902173913043469,0.44353182751539855
RPSPMLPKJIIGFCA67DA,2023-11-09,中山區,住宅大樓(11層含以上有電梯),70.535534545,8.733175327494074,35.40588637919233,1,RPPNMLSKKIIGFCA57DA,2023-11-01,55.6836342755,8.7997253299897,43.86858316221766,0.09871482341671248,8.0,0.0076203671631452675,8.46269678302533
RPSPMLPKJIIGFCA67DA,2023-11-09,中山區,住宅大樓(11層含以上有電梯),70.535534545,8.733175327494074,35.40588637919233,2,RPUNMLOJKIIGFCA67EA,2023-10-28,66.5808239495,9.462200354832513,42.31895961670089,0.10607217483173159,12.0,0.08347765846899903,6.913073237508556
RPSPMLPKJIIGFCA67DA,2023-11-09,中山區,住宅大樓(11層含以上有電梯),70.535534545,8.733175327494074,35.40588637919233,3,RPQNMLSJJIIGFCA47DA,2023-11-02,65.57454299550001,9.607400360277513,42.33264887063656,0.1092200845440508,7.0,0.10010391409767931,6.926762491444229
RPTOMLLLJIIGFCA37DA,2023-11-11,中山區,住宅大樓(11層含以上有電梯),110.89586361,14.698475551192834,13.149897330595484,1,RPQOMLKLJIIGFCA96DA,2023-10-29,103.6023101645,13.706275513985332,13.114305270362763,0.05314973074205645,13.0,0.06750360156410784,0.03559206023272132
RPTOMLLLJIIGFCA37DA,2023-11-11,中山區,住宅大樓(11層含以上有電梯),110.89586361,14.698475551192834,13.149897330595484,2,RPUOMLRJJIIGFCA87DA,2023-10-15,79.72958378700001,13.72140051455252,13.516769336071183,0.058783873600866204,27.0,0.06647458324758175,0.36687200547569887
RPTOMLLLJIIGFCA37DA,2023-11-11,中山區,住宅大樓(11層含以上有電梯),110.89586361,14.698475551192834,13.149897330595484,3,RPQOMLLJRHIGFCA57DA,2023-08-10,101.374541653,14.402025540075956,12.895277207392198,0.05929107037697414,93.0,0.020168759003910457,0.25462012320328675
RPPPMLLLQHJGFCA77DA,2024-08-01,中山區,住宅大樓(11層含以上有電梯),100.6991697775,9.831250368671888,35.06091718001369,1,RPRPMLNKQHJGFCA08DA,2024-07-30,96.08991375200002,9.761675366062828,27.48254620123204,0.04373739565451741,2.0,0.007076923076922815,7.578370978781649
RPPPMLLLQHJGFCA77DA,2024-08-01,中山區,住宅大樓(11層含以上有電梯),100.6991697775,9.831250368671888,35.06091718001369,2,RPRPMLMJQHJGFCA87DA,2024-07-23,72.80429479050001,10.136775380129077,41.57973990417522,0.04840254354704582,9.0,0.03107692307692312,6.518822724161531
RPPPMLLLQHJGFCA77DA,2024-08-01,中山區,住宅大樓(11層含以上有電梯),100.6991697775,9.831250368671888,35.06091718001369,3,RPUPMLLMPHJGFCA28DA,2024-07-06,95.539831128,9.57715035914314,27.416837782340863,0.06378585344971094,26.0,0.025846153846153675,7.644079397672826
RPQNMLRKKIJGFCA67DA,2024-12-14,中山區,住宅大樓(11層含以上有電梯),71.80231135700001,10.445325391699702,42.80355920602327,1,RPUNMLLKKIJGFCA47DA,2024-11-19,78.36991441650001,9.825200368445012,46.13278576317591,0.05945712898124941,25.0,0.0593686649290474,3.329226557152637
RPQNMLRKKIJGFCA67DA,2024-12-14,中山區,住宅大樓(11層含以上有電梯),71.80231135700001,10.445325391699702,42.80355920602327,2,RPXNMLLLIIJGFCA67DA,2024-09-21,66.7256173325,10.490700393401264,41.74401095140315,0.06117888889537861,84.0,0.004344048653344815,1.0595482546201254
RPQNMLRKKIJGFCA67DA,2024-12-14,中山區,住宅大樓(11層含以上有電梯),71.80231135700001,10.445325391699702,42.80355920602327,3,RPXNMLQJRHJGFCA78DA,2024-08-20,80.90412919750001,10.62985039861939,42.69952087611225,0.07090589037612478,116.0,0.01766579785693591,0.10403832991102036
RPQNMLKKOHKGFCA37DA,2025-02-26,中山區,住宅大樓(11層含以上有電梯),97.949087236,18.37687568913284,0.5968514715947981,1,RPSOMLPJKHKGFCA67DA,2025-01-23,105.7001613255,17.880775670529086,1.0951403148528405,0.13057014087337357,34.0,0.02699588477366279,0.49828884325804235
RPQNMLKKOHKGFCA37DA,2025-02-26,中山區,住宅大樓(11層含以上有電梯),97.949087236,18.37687568913284,0.5968514715947981,2,RPOOMLPJJIJGFCA17DA,2024-09-29,135.28396186900002,17.233425646253462,0.8706365503080082,0.14380002245480017,150.0,0.06222222222222238,0.2737850787132101
RPQNMLKKOHKGFCA37DA,2025-02-26,中山區,住宅大樓(11層含以上有電梯),97.949087236,18.37687568913284,0.5968514715947981,3,RPTNMLRJLHKGFCA97DA,2025-01-11,93.259500635,21.46237580483909,11.030800821355236,0.14732946948843348,46.0,0.16790123456790096,10.433949349760438
RPRNMLKLJIPFFBA57EA,2020-09-23,中正區,華廈(10層含以下有電梯),84.1226414735,63.59760238491009,20.87337440109514,1,RPWPMLLLIIPFFAA08DA,2020-09-20,65.70082398250001,42.434701591301305,16.479123887748116,0.1734153164936758,3.0,0.33276255707762564,4.394250513347025
RPRNMLKLJIPFFBA57EA,2020-09-23,中正區,華廈(10層含以下有電梯),84.1226414735,63.59760238491009,20.87337440109514,2,RPSNMLRLQHPFFBA98EA,2020-07-06,110.999665259,56.646152124230696,4.216290212183436,0.18149603738291473,79.0,0.10930365296803668,16.657084188911703
RPRNMLKLJIPFFBA57EA,2020-09-23,中正區,華廈(10層含以下有電梯),84.1226414735,63.59760238491009,20.87337440109514,3,RPVNMLSJIIPFFAA38EA,2020-08-26,82.0009886605,52.43837696643914,25.99041752224504,0.21567416157226396,28.0,0.17546613394216135,5.117043121149898
RPTOMLPJIIPFFAA97EA,2020-08-05,中正區,華廈(10層含以下有電梯),115.91503697550002,19.048425714315965,9.32785763175907,1,RPROMLPJQHPFFAA38DA,2020-07-20,71.379170877,18.35267568822534,6.491444216290212,0.07065369061834854,16.0,0.036525329521994554,2.836413415468858
RPTOMLPJIIPFFAA97EA,2020-08-05,中正區,華廈(10層含以下有電梯),115.91503697550002,19.048425714315965,9.32785763175907,2,RPTOMLSLQHPFFAA09DA,2020-07-31,91.4105750845,21.33230079996128,0.731006160164271,0.1083233315254531,5.0,0.1198983643004606,8.5968514715948
RPTOMLPJIIPFFAA97EA,2020-08-05,中正區,華廈(10層含以下有電梯),115.91503697550002,19.048425714315965,9.32785763175907,3,RPOPMLRJQHPFFAA38DA,2020-07-21,64.476691797,16.595150622318148,12.722792607802877,0.12804865154374584,15.0,0.12879148801016363,3.394934976043807
RPOOMLMKIIGGFBA56EA,2021-09-03,中正區,華廈(10層含以下有電梯),105.7927233055,34.4971012936413,8.605065023956195,1,RPPNMLLMPHGGFBA17DA,2021-07-21,95.1044592435,38.04240142659005,8.484599589322382,0.06068175135982782,44.0,0.10277095755875106,0.12046543463381276
RPOOMLMKIIGGFBA56EA,2021-09-03,中正區,華廈(10層含以下有電梯),105.7927233055,34.4971012936413,8.605065023956195,2,RPUNMLRLIIGGFAA47DA,2021-08-16,82.95768283950001,31.94400119790004,6.414784394250513,0.07116205315410745,18.0,0.07400911960715559,2.190280629705682
RPOOMLMKIIGGFBA56EA,2021-09-03,中正區,華廈(10層含以下有電梯),105.7927233055,34.4971012936413,8.605065023956195,3,RPPOMLTKNHGGFBA77EA,2021-06-18,106.258508412,35.413676328012855,8.394250513347023,0.07476744423976735,77.0,0.02656962469308987,0.2108145106091719
RPOQMLNKKINFFCA57CA,2018-11-18,內湖區,華廈(10層含以下有電梯),68.1537164525,15.406325577737206,12.588637919233404,1,RPPOMLPJKINFFCA57CA,2018-10-10,45.204626404,16.259375609726586,24.18343600273785,0.10872339397706818,39.0,0.05537011584527807,11.594798083504445
RPOQMLNKKINFFCA57CA,2018-11-18,內湖區,華廈(10層含以下有電梯),68.1537164525,15.406325577737206,12.588637919233404,2,RPSOMLRJKINFFCA08CA,2018-09-28,58.47933665,21.97360082401003,15.373032169746748,0.20606215022504853,51.0,0.42627135283722783,2.784394250513344
RPOQMLNKKINFFCA57CA,2018-11-18,內湖區,華廈(10層含以下有電梯),68.1537164525,15.406325577737206,12.588637919233404,3,RPOPMLTLJINFFCA08CA,2018-10-31,61.13255969100001,10.79622540485845,22.38193018480493,0.2110614601040452,18.0,0.29923424307873553,9.793292265571525
RPTQMLLLLHOFFCA08CA,2018-11-23,內湖區,華廈(10層含以下有電梯),37.4839655365,40.28392651064725,23.520876112251884,1,RPTQMLOJJHOFFCA97CA,2018-10-13,52.91437818100001,40.63180152369256,24.996577686516083,0.05350163443521695,41.0,0.008635578583765057,1.4757015742641997
RPTQMLLLLHOFFCA08CA,2018-11-23,內湖區,華廈(10層含以下有電梯),37.4839655365,40.28392651064725,23.520876112251884,2,RPWOMLKKKINFFCA97DA,2018-10-31,39.84793239,44.168026656301,17.204654346338124,0.12237463226564099,23.0,0.09641811218742956,6.31622176591376
RPTQMLLLLHOFFCA08CA,2018-11-23,內湖區,華廈(10層含以下有電梯),37.4839655365,40.28392651064725,23.520876112251884,3,RPQQMLSJLHOFFCA38DA,2018-11-14,44.1246264445,39.20702647026349,22.573579739904176,0.14124667259881615,9.0,0.02673274761582948,0.9472963723477079
RPQPMLMJRHOFFCA28DA,2019-07-01,內湖區,華廈(10層含以下有電梯),57.222477193,63.61272738547727,35.006160164271044,1,RPWPMLKMNHOFFCA48CA,2019-04-06,58.214212693,58.74852720306977,26.05612594113621,0.12149364315814948,86.0,0.07646583289742728,8.950034223134836
RPQPMLMJRHOFFCA28DA,2019-07-01,內湖區,華廈(10層含以下有電梯),57.222477193,63.61272738547727,35.006160164271044,2,RPRNMLKMNHOFFCA77CA,2019-04-14,28.2945443935,60.082552253095706,24.63791923340177,0.14257553676993476,78.0,0.055494792905035874,10.368240930869273
RPQPMLMJRHOFFCA28DA,2019-07-01,內湖區,華廈(10層含以下有電梯),57.222477193,63.61272738547727,35.006160164271044,3,RPTNMLKMMHOFFCA87CA,2019-02-18,58.731568045500005,62.998652362449455,26.38740588637919,0.149706294129699,133.0,0.009653335869513568,8.618754277891853
RPXNMLQLJIOFFCA58CA,2019-07-27,內湖區,華廈(10層含以下有電梯),62.9576835895,29.51190110669629,0.8268309377138946,1,RPTOMLTKQHOFFCA09CA,2019-07-11,78.4347078025,31.90165119631192,1.51129363449692,0.04053097018692055,16.0,0.08097580975809769,0.6844626967830253
RPXNMLQLJIOFFCA58CA,2019-07-27,內湖區,華廈(10層含以下有電梯),62.9576835895,29.51190110669629,0.8268309377138946,2,RPUQMLTLPHOFFCA86DA,2019-06-06,69.5441296235,30.16832613131223,7.184120465434634,0.0675166059675843,51.0,0.022242722427224387,6.35728952772074
RPXNMLQLJIOFFCA58CA,2019-07-27,內湖區,華廈(10層含以下有電梯),62.9576835895,29.51190110669629,0.8268309377138946,3,RPXPMLNJIIOFFCA18CA,2019-06-25,64.787435587,28.885726083214724,9.943874058863791,0.07054566144308459,32.0,0.02121771217712183,9.117043121149896
RPQQMLMLKIPFFCA08DA,2020-11-17,內湖區,華廈(10層含以下有電梯),49.695204748,12.435775466341578,28.33675564681725,1,RPTPMLNJJIPFFCA08DA,2020-10-09,57.09751852000001,11.909425446603452,27.19780971937029,0.0835451732071647,39.0,0.04232546825589888,1.138945927446958
RPQQMLMLKIPFFCA08DA,2020-11-17,內湖區,華廈(10層含以下有電梯),49.695204748,12.435775466341578,28.33675564681725,2,RPPSMLQLIIPFFCA38DA,2020-10-07,65.57751820200001,11.894300446036269,24.317590691307323,0.08696784593917292,41.0,0.043541717343711706,4.019164955509925
